CampaignId,CampaignName,CampaignStatus,AdSetId,AdSetName,AdSetGoal,AdId,AdName,AdStatus,CreativeId,instagram_permalink_url,AdInsightsDate,Impressions,Reach,Frequency,CTR,Spend,Clicks,UniqueClicks,InlineLinkClicks,UniqueInlineLinkClicks,PostEngagements,Revenue_1d_click,Revenue_7d_click,Revenue_28d_click,Revenue_1d_view,Revenue_7d_view,Revenue_28d_view,CampaignCreatedTime,CampaignStartTime,CampaignStopTime,CampaignObjective,CampaignLifetimeBudget,CampaignDailyBudget
120207509334030766,Baseball Country Day Boosted Post,ACTIVE,120207509334460766,Baseball Affinity + Custom Lists,LINK_CLICKS,120207509334640766,Country Day Boosted Post,ACTIVE,120207509609030766,https://www.instagram.com/p/C530uv3tVrO/,2024-04-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-04-17 14:13:37,2024-04-17 14:13:37,2024-04-20 14:00:00,OUTCOME_TRAFFIC,10000,
23851582954090765,MBB23 - Single-game Tickets,ACTIVE,23851582954150765,Website Visitors,OFFSITE_CONVERSIONS,23851584512650765,Single-game Carousel,PAUSED,23851868127670765,https://www.instagram.com/p/Ck9P79xD4Lj/,2022-12-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-10-14 14:17:40,2022-10-14 14:17:41,2023-03-01 19:00:00,OUTCOME_SALES,,
23851582954090765,MBB23 - Single-game Tickets,ACTIVE,23851582954150765,Website Visitors,OFFSITE_CONVERSIONS,23851584512650765,Single-game Carousel,PAUSED,23851868127670765,https://www.instagram.com/p/Ck9P79xD4Lj/,2022-12-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-10-14 14:17:40,2022-10-14 14:17:41,2023-03-01 19:00:00,OUTCOME_SALES,,
120207509334030766,Baseball Country Day Boosted Post,ACTIVE,120207509334460766,Baseball Affinity + Custom Lists,LINK_CLICKS,120207509334640766,Country Day Boosted Post,ACTIVE,120207509609030766,https://www.instagram.com/p/C530uv3tVrO/,2024-04-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-04-17 14:13:37,2024-04-17 14:13:37,2024-04-20 14:00:00,OUTCOME_TRAFFIC,10000,
23851582954090765,MBB23 - Single-game Tickets,ACTIVE,23851582954060765,MBB Interest List,OFFSITE_CONVERSIONS,23851584512660765,Single-game Carousel,PAUSED,23851868154900765,https://www.instagram.com/p/Ck9Qa2jjmip/,2022-10-14,76,70,1.085714,1.315789,2.45,1,1,0,0,0,0,0,0,0,0,0,2022-10-14 14:17:40,2022-10-14 14:17:41,2023-03-01 19:00:00,OUTCOME_SALES,,
120207509334030766,Baseball Country Day Boosted Post,ACTIVE,120207509334460766,Baseball Affinity + Custom Lists,LINK_CLICKS,120207509334640766,Country Day Boosted Post,ACTIVE,120207509609030766,https://www.instagram.com/p/C530uv3tVrO/,2024-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-04-17 14:13:37,2024-04-17 14:13:37,2024-04-20 14:00:00,OUTCOME_TRAFFIC,10000,
23851582954090765,MBB23 - Single-game Tickets,ACTIVE,23851582954060765,MBB Interest List,OFFSITE_CONVERSIONS,23851584512660765,Single-game Carousel,PAUSED,23851868154900765,https://www.instagram.com/p/Ck9Qa2jjmip/,2022-10-15,59,48,1.229167,0,1.21,0,0,0,0,0,0,0,0,0,0,0,2022-10-14 14:17:40,2022-10-14 14:17:41,2023-03-01 19:00:00,OUTCOME_SALES,,
120207509334030766,Baseball Country Day Boosted Post,ACTIVE,120207509334460766,Baseball Affinity + Custom Lists,LINK_CLICKS,120207509334640766,Country Day Boosted Post,ACTIVE,120207509609030766,https://www.instagram.com/p/C530uv3tVrO/,2024-05-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-04-17 14:13:37,2024-04-17 14:13:37,2024-04-20 14:00:00,OUTCOME_TRAFFIC,10000,
23851582954090765,MBB23 - Single-game Tickets,ACTIVE,23851582954060765,MBB Interest List,OFFSITE_CONVERSIONS,23851584512660765,Single-game Carousel,PAUSED,23851868154900765,https://www.instagram.com/p/Ck9Qa2jjmip/,2022-10-16,25,21,1.190476,0,0.42,0,0,0,0,0,0,0,0,0,0,0,2022-10-14 14:17:40,2022-10-14 14:17:41,2023-03-01 19:00:00,OUTCOME_SALES,,
120207509334030766,Baseball Country Day Boosted Post,ACTIVE,120207509334460766,Baseball Affinity + Custom Lists,LINK_CLICKS,120207509334640766,Country Day Boosted Post,ACTIVE,120207509609030766,https://www.instagram.com/p/C530uv3tVrO/,2024-05-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-04-17 14:13:37,2024-04-17 14:13:37,2024-04-20 14:00:00,OUTCOME_TRAFFIC,10000,
23851582954090765,MBB23 - Single-game Tickets,ACTIVE,23851582954060765,MBB Interest List,OFFSITE_CONVERSIONS,23851584512660765,Single-game Carousel,PAUSED,23851868154900765,https://www.instagram.com/p/Ck9Qa2jjmip/,2022-10-17,44,33,1.333333,2.272727,0.6,1,1,1,1,1,0,0,0,0,0,0,2022-10-14 14:17:40,2022-10-14 14:17:41,2023-03-01 19:00:00,OUTCOME_SALES,,
120207509334030766,Baseball Country Day Boosted Post,ACTIVE,120207509334460766,Baseball Affinity + Custom Lists,LINK_CLICKS,120207509334640766,Country Day Boosted Post,ACTIVE,120207509609030766,https://www.instagram.com/p/C530uv3tVrO/,2024-05-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-04-17 14:13:37,2024-04-17 14:13:37,2024-04-20 14:00:00,OUTCOME_TRAFFIC,10000,
120207509334030766,Baseball Country Day Boosted Post,ACTIVE,120207509334460766,Baseball Affinity + Custom Lists,LINK_CLICKS,120207509334640766,Country Day Boosted Post,ACTIVE,120207509609030766,https://www.instagram.com/p/C530uv3tVrO/,2024-05-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-04-17 14:13:37,2024-04-17 14:13:37,2024-04-20 14:00:00,OUTCOME_TRAFFIC,10000,
23851582954090765,MBB23 - Single-game Tickets,ACTIVE,23851582954060765,MBB Interest List,OFFSITE_CONVERSIONS,23851584512660765,Single-game Carousel,PAUSED,23851868154900765,https://www.instagram.com/p/Ck9Qa2jjmip/,2022-10-18,57,40,1.425,0,0.81,0,0,0,0,1,0,0,0,0,0,0,2022-10-14 14:17:40,2022-10-14 14:17:41,2023-03-01 19:00:00,OUTCOME_SALES,,
120207509334030766,Baseball Country Day Boosted Post,ACTIVE,120207509334460766,Baseball Affinity + Custom Lists,LINK_CLICKS,120207509334640766,Country Day Boosted Post,ACTIVE,120207509609030766,https://www.instagram.com/p/C530uv3tVrO/,2024-05-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-04-17 14:13:37,2024-04-17 14:13:37,2024-04-20 14:00:00,OUTCOME_TRAFFIC,10000,
120207509334030766,Baseball Country Day Boosted Post,ACTIVE,120207509334460766,Baseball Affinity + Custom Lists,LINK_CLICKS,120207509334640766,Country Day Boosted Post,ACTIVE,120207509609030766,https://www.instagram.com/p/C530uv3tVrO/,2024-05-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-04-17 14:13:37,2024-04-17 14:13:37,2024-04-20 14:00:00,OUTCOME_TRAFFIC,10000,
23851582954090765,MBB23 - Single-game Tickets,ACTIVE,23851582954060765,MBB Interest List,OFFSITE_CONVERSIONS,23851584512660765,Single-game Carousel,PAUSED,23851868154900765,https://www.instagram.com/p/Ck9Qa2jjmip/,2022-10-19,79,59,1.338983,0,1.34,0,0,0,0,0,0,0,0,0,0,0,2022-10-14 14:17:40,2022-10-14 14:17:41,2023-03-01 19:00:00,OUTCOME_SALES,,
120207509334030766,Baseball Country Day Boosted Post,ACTIVE,120207509334460766,Baseball Affinity + Custom Lists,LINK_CLICKS,120207509334640766,Country Day Boosted Post,ACTIVE,120207509609030766,https://www.instagram.com/p/C530uv3tVrO/,2024-05-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-04-17 14:13:37,2024-04-17 14:13:37,2024-04-20 14:00:00,OUTCOME_TRAFFIC,10000,
23851582954090765,MBB23 - Single-game Tickets,ACTIVE,23851582954060765,MBB Interest List,OFFSITE_CONVERSIONS,23851584512660765,Single-game Carousel,PAUSED,23851868154900765,https://www.instagram.com/p/Ck9Qa2jjmip/,2022-10-20,50,42,1.190476,4,0.75,2,2,2,2,2,0,0,0,0,0,0,2022-10-14 14:17:40,2022-10-14 14:17:41,2023-03-01 19:00:00,OUTCOME_SALES,,
120212150635970766,MBB24 - Mini Plans,ACTIVE,120212150636010766,Interest,OFFSITE_CONVERSIONS,120212150636090766,3 Game Mini Plan,PAUSED,120213340742370766,https://www.instagram.com/p/DDad1iJsDX0/,2024-10-23,682,454,1.502203,5.131965,6.62,35,28,16,16,25,15,15,15,0,0,15,2024-10-23 13:17:58,2024-10-23 13:30:00,2024-12-31 00:00:00,OUTCOME_SALES,,2500
23851582954090765,MBB23 - Single-game Tickets,ACTIVE,23851582954060765,MBB Interest List,OFFSITE_CONVERSIONS,23851584512660765,Single-game Carousel,PAUSED,23851868154900765,https://www.instagram.com/p/Ck9Qa2jjmip/,2022-10-21,20,15,1.333333,0,0.44,0,0,0,0,0,0,0,0,0,0,0,2022-10-14 14:17:40,2022-10-14 14:17:41,2023-03-01 19:00:00,OUTCOME_SALES,,
23851582954090765,MBB23 - Single-game Tickets,ACTIVE,23851582954060765,MBB Interest List,OFFSITE_CONVERSIONS,23851584512660765,Single-game Carousel,PAUSED,23851868154900765,https://www.instagram.com/p/Ck9Qa2jjmip/,2022-10-22,34,30,1.133333,0,0.48,0,0,0,0,0,0,0,0,0,0,0,2022-10-14 14:17:40,2022-10-14 14:17:41,2023-03-01 19:00:00,OUTCOME_SALES,,
120212150635970766,MBB24 - Mini Plans,ACTIVE,120212150636010766,Interest,OFFSITE_CONVERSIONS,120212150636090766,3 Game Mini Plan,PAUSED,120213340742370766,https://www.instagram.com/p/DDad1iJsDX0/,2024-10-24,991,608,1.629934,2.825429,10.92,28,25,9,9,16,0,0,0,10,10,0,2024-10-23 13:17:58,2024-10-23 13:30:00,2024-12-31 00:00:00,OUTCOME_SALES,,2500
23851582954090765,MBB23 - Single-game Tickets,ACTIVE,23851582954060765,MBB Interest List,OFFSITE_CONVERSIONS,23851584512660765,Single-game Carousel,PAUSED,23851868154900765,https://www.instagram.com/p/Ck9Qa2jjmip/,2022-10-23,55,36,1.527778,0,0.77,0,0,0,0,0,0,0,0,0,0,0,2022-10-14 14:17:40,2022-10-14 14:17:41,2023-03-01 19:00:00,OUTCOME_SALES,,
23851582954090765,MBB23 - Single-game Tickets,ACTIVE,23851582954060765,MBB Interest List,OFFSITE_CONVERSIONS,23851584512660765,Single-game Carousel,PAUSED,23851868154900765,https://www.instagram.com/p/Ck9Qa2jjmip/,2022-10-24,32,26,1.230769,0,0.55,0,0,0,0,0,0,0,0,0,0,0,2022-10-14 14:17:40,2022-10-14 14:17:41,2023-03-01 19:00:00,OUTCOME_SALES,,
23851582954090765,MBB23 - Single-game Tickets,ACTIVE,23851582954060765,MBB Interest List,OFFSITE_CONVERSIONS,23851584512660765,Single-game Carousel,PAUSED,23851868154900765,https://www.instagram.com/p/Ck9Qa2jjmip/,2022-10-25,28,21,1.333333,0,0.37,0,0,0,0,0,0,0,0,0,0,0,2022-10-14 14:17:40,2022-10-14 14:17:41,2023-03-01 19:00:00,OUTCOME_SALES,,
120212150635970766,MBB24 - Mini Plans,ACTIVE,120212150636010766,Interest,OFFSITE_CONVERSIONS,120212150636090766,3 Game Mini Plan,PAUSED,120213340742370766,https://www.instagram.com/p/DDad1iJsDX0/,2024-10-25,2155,1044,2.064176,1.484919,19.18,32,28,9,9,17,0,0,0,0,0,0,2024-10-23 13:17:58,2024-10-23 13:30:00,2024-12-31 00:00:00,OUTCOME_SALES,,2500
23851582954090765,MBB23 - Single-game Tickets,ACTIVE,23851582954060765,MBB Interest List,OFFSITE_CONVERSIONS,23851584512660765,Single-game Carousel,PAUSED,23851868154900765,https://www.instagram.com/p/Ck9Qa2jjmip/,2022-10-26,25,18,1.388889,0,0.42,0,0,0,0,0,0,0,0,0,0,0,2022-10-14 14:17:40,2022-10-14 14:17:41,2023-03-01 19:00:00,OUTCOME_SALES,,
23851582954090765,MBB23 - Single-game Tickets,ACTIVE,23851582954060765,MBB Interest List,OFFSITE_CONVERSIONS,23851584512660765,Single-game Carousel,PAUSED,23851868154900765,https://www.instagram.com/p/Ck9Qa2jjmip/,2022-10-27,5,4,1.25,0,0.04,0,0,0,0,0,0,0,0,0,0,0,2022-10-14 14:17:40,2022-10-14 14:17:41,2023-03-01 19:00:00,OUTCOME_SALES,,
23851582954090765,MBB23 - Single-game Tickets,ACTIVE,23851582954060765,MBB Interest List,OFFSITE_CONVERSIONS,23851584512660765,Single-game Carousel,PAUSED,23851868154900765,https://www.instagram.com/p/Ck9Qa2jjmip/,2022-10-28,5,5,1,0,0.23,0,0,0,0,0,0,0,0,0,0,0,2022-10-14 14:17:40,2022-10-14 14:17:41,2023-03-01 19:00:00,OUTCOME_SALES,,
120212150635970766,MBB24 - Mini Plans,ACTIVE,120212150636010766,Interest,OFFSITE_CONVERSIONS,120212150636090766,3 Game Mini Plan,PAUSED,120213340742370766,https://www.instagram.com/p/DDad1iJsDX0/,2024-10-26,1341,861,1.557491,1.938852,11.57,26,25,7,7,9,0,0,0,75,75,0,2024-10-23 13:17:58,2024-10-23 13:30:00,2024-12-31 00:00:00,OUTCOME_SALES,,2500
23851582954090765,MBB23 - Single-game Tickets,ACTIVE,23851582954060765,MBB Interest List,OFFSITE_CONVERSIONS,23851584512660765,Single-game Carousel,PAUSED,23851868154900765,https://www.instagram.com/p/Ck9Qa2jjmip/,2022-10-29,2,2,1,50,0.03,1,1,0,0,0,0,0,0,0,0,0,2022-10-14 14:17:40,2022-10-14 14:17:41,2023-03-01 19:00:00,OUTCOME_SALES,,
23851582954090765,MBB23 - Single-game Tickets,ACTIVE,23851582954060765,MBB Interest List,OFFSITE_CONVERSIONS,23851584512660765,Single-game Carousel,PAUSED,23851868154900765,https://www.instagram.com/p/Ck9Qa2jjmip/,2022-10-31,6,3,2,0,0.1,0,0,0,0,0,0,0,0,0,0,0,2022-10-14 14:17:40,2022-10-14 14:17:41,2023-03-01 19:00:00,OUTCOME_SALES,,
23851582954090765,MBB23 - Single-game Tickets,ACTIVE,23851582954060765,MBB Interest List,OFFSITE_CONVERSIONS,23851584512660765,Single-game Carousel,PAUSED,23851868154900765,https://www.instagram.com/p/Ck9Qa2jjmip/,2022-11-01,21,11,1.909091,4.761905,0.37,1,1,1,1,1,0,0,0,0,0,0,2022-10-14 14:17:40,2022-10-14 14:17:41,2023-03-01 19:00:00,OUTCOME_SALES,,
120212150635970766,MBB24 - Mini Plans,ACTIVE,120212150636010766,Interest,OFFSITE_CONVERSIONS,120212150636090766,3 Game Mini Plan,PAUSED,120213340742370766,https://www.instagram.com/p/DDad1iJsDX0/,2024-10-27,1213,813,1.492005,1.236603,9.45,15,12,9,9,9,0,0,0,0,0,0,2024-10-23 13:17:58,2024-10-23 13:30:00,2024-12-31 00:00:00,OUTCOME_SALES,,2500
23851582954090765,MBB23 - Single-game Tickets,ACTIVE,23851582954060765,MBB Interest List,OFFSITE_CONVERSIONS,23851584512660765,Single-game Carousel,PAUSED,23851868154900765,https://www.instagram.com/p/Ck9Qa2jjmip/,2022-11-02,18,8,2.25,0,0.22,0,0,0,0,0,0,0,0,0,0,0,2022-10-14 14:17:40,2022-10-14 14:17:41,2023-03-01 19:00:00,OUTCOME_SALES,,
23851582954090765,MBB23 - Single-game Tickets,ACTIVE,23851582954060765,MBB Interest List,OFFSITE_CONVERSIONS,23851584512660765,Single-game Carousel,PAUSED,23851868154900765,https://www.instagram.com/p/Ck9Qa2jjmip/,2022-11-03,36,16,2.25,0,0.45,0,0,0,0,0,0,0,0,0,0,0,2022-10-14 14:17:40,2022-10-14 14:17:41,2023-03-01 19:00:00,OUTCOME_SALES,,
120212150635970766,MBB24 - Mini Plans,ACTIVE,120212150636010766,Interest,OFFSITE_CONVERSIONS,120212150636090766,3 Game Mini Plan,PAUSED,120213340742370766,https://www.instagram.com/p/DDad1iJsDX0/,2024-10-28,844,518,1.629344,1.540284,6.2,13,12,2,2,6,0,0,0,0,0,0,2024-10-23 13:17:58,2024-10-23 13:30:00,2024-12-31 00:00:00,OUTCOME_SALES,,2500
23851582954090765,MBB23 - Single-game Tickets,ACTIVE,23851582954060765,MBB Interest List,OFFSITE_CONVERSIONS,23851584512660765,Single-game Carousel,PAUSED,23851868154900765,https://www.instagram.com/p/Ck9Qa2jjmip/,2022-11-04,13,5,2.6,0,0.13,0,0,0,0,0,0,0,0,0,0,0,2022-10-14 14:17:40,2022-10-14 14:17:41,2023-03-01 19:00:00,OUTCOME_SALES,,
23851582954090765,MBB23 - Single-game Tickets,ACTIVE,23851582954060765,MBB Interest List,OFFSITE_CONVERSIONS,23851584512660765,Single-game Carousel,PAUSED,23851868154900765,https://www.instagram.com/p/Ck9Qa2jjmip/,2022-11-05,3,3,1,0,0.11,0,0,0,0,0,0,0,0,0,0,0,2022-10-14 14:17:40,2022-10-14 14:17:41,2023-03-01 19:00:00,OUTCOME_SALES,,
23851582954090765,MBB23 - Single-game Tickets,ACTIVE,23851582954060765,MBB Interest List,OFFSITE_CONVERSIONS,23851584512660765,Single-game Carousel,PAUSED,23851868154900765,https://www.instagram.com/p/Ck9Qa2jjmip/,2022-11-06,3,2,1.5,0,0.11,0,0,0,0,0,0,0,0,0,0,0,2022-10-14 14:17:40,2022-10-14 14:17:41,2023-03-01 19:00:00,OUTCOME_SALES,,
120212150635970766,MBB24 - Mini Plans,ACTIVE,120212150636010766,Interest,OFFSITE_CONVERSIONS,120212150636090766,3 Game Mini Plan,PAUSED,120213340742370766,https://www.instagram.com/p/DDad1iJsDX0/,2024-10-29,752,575,1.307826,2.526596,5.94,19,15,8,8,10,0,0,0,0,0,0,2024-10-23 13:17:58,2024-10-23 13:30:00,2024-12-31 00:00:00,OUTCOME_SALES,,2500
23851582954090765,MBB23 - Single-game Tickets,ACTIVE,23851582954060765,MBB Interest List,OFFSITE_CONVERSIONS,23851584512660765,Single-game Carousel,PAUSED,23851868154900765,https://www.instagram.com/p/Ck9Qa2jjmip/,2022-11-08,15,14,1.071429,0,0.41,0,0,0,0,0,0,0,0,0,0,0,2022-10-14 14:17:40,2022-10-14 14:17:41,2023-03-01 19:00:00,OUTCOME_SALES,,
23851582954090765,MBB23 - Single-game Tickets,ACTIVE,23851582954060765,MBB Interest List,OFFSITE_CONVERSIONS,23851584512660765,Single-game Carousel,PAUSED,23851868154900765,https://www.instagram.com/p/Ck9Qa2jjmip/,2022-11-09,54,48,1.125,0,0.89,0,0,0,0,0,0,0,0,0,0,0,2022-10-14 14:17:40,2022-10-14 14:17:41,2023-03-01 19:00:00,OUTCOME_SALES,,
23851582954090765,MBB23 - Single-game Tickets,ACTIVE,23851582954060765,MBB Interest List,OFFSITE_CONVERSIONS,23851584512660765,Single-game Carousel,PAUSED,23851868154900765,https://www.instagram.com/p/Ck9Qa2jjmip/,2022-11-10,57,50,1.14,1.754386,1.02,1,1,1,1,1,0,0,0,0,0,0,2022-10-14 14:17:40,2022-10-14 14:17:41,2023-03-01 19:00:00,OUTCOME_SALES,,
120212150635970766,MBB24 - Mini Plans,ACTIVE,120212150636010766,Interest,OFFSITE_CONVERSIONS,120212150636090766,3 Game Mini Plan,PAUSED,120213340742370766,https://www.instagram.com/p/DDad1iJsDX0/,2024-10-30,1140,911,1.251372,3.070175,10.56,35,26,17,16,19,0,0,0,0,0,0,2024-10-23 13:17:58,2024-10-23 13:30:00,2024-12-31 00:00:00,OUTCOME_SALES,,2500
23851582954090765,MBB23 - Single-game Tickets,ACTIVE,23851582954060765,MBB Interest List,OFFSITE_CONVERSIONS,23851584512660765,Single-game Carousel,PAUSED,23851868154900765,https://www.instagram.com/p/Ck9Qa2jjmip/,2022-11-11,79,74,1.067568,0,1.22,0,0,0,0,0,0,0,0,0,0,0,2022-10-14 14:17:40,2022-10-14 14:17:41,2023-03-01 19:00:00,OUTCOME_SALES,,
120212150635970766,MBB24 - Mini Plans,ACTIVE,120212150636010766,Interest,OFFSITE_CONVERSIONS,120212150636090766,3 Game Mini Plan,PAUSED,120213340742370766,https://www.instagram.com/p/DDad1iJsDX0/,2024-10-31,731,618,1.182848,1.641587,6.67,12,11,7,7,8,0,0,0,0,0,0,2024-10-23 13:17:58,2024-10-23 13:30:00,2024-12-31 00:00:00,OUTCOME_SALES,,2500
23851582954090765,MBB23 - Single-game Tickets,ACTIVE,23851582954060765,MBB Interest List,OFFSITE_CONVERSIONS,23851584512660765,Single-game Carousel,PAUSED,23851868154900765,https://www.instagram.com/p/Ck9Qa2jjmip/,2022-11-12,66,50,1.32,0,0.78,0,0,0,0,0,0,0,0,0,0,0,2022-10-14 14:17:40,2022-10-14 14:17:41,2023-03-01 19:00:00,OUTCOME_SALES,,
23851582954090765,MBB23 - Single-game Tickets,ACTIVE,23851582954060765,MBB Interest List,OFFSITE_CONVERSIONS,23851584512660765,Single-game Carousel,PAUSED,23851868154900765,https://www.instagram.com/p/Ck9Qa2jjmip/,2022-11-13,54,44,1.227273,0,0.97,0,0,0,0,0,0,0,0,0,0,0,2022-10-14 14:17:40,2022-10-14 14:17:41,2023-03-01 19:00:00,OUTCOME_SALES,,
120212150635970766,MBB24 - Mini Plans,ACTIVE,120212150636010766,Interest,OFFSITE_CONVERSIONS,120212150636090766,3 Game Mini Plan,PAUSED,120213340742370766,https://www.instagram.com/p/DDad1iJsDX0/,2024-11-01,784,644,1.217391,2.55102,6.75,20,16,10,9,12,0,0,0,0,0,0,2024-10-23 13:17:58,2024-10-23 13:30:00,2024-12-31 00:00:00,OUTCOME_SALES,,2500
23851582954090765,MBB23 - Single-game Tickets,ACTIVE,23851582954060765,MBB Interest List,OFFSITE_CONVERSIONS,23851584512660765,Single-game Carousel,PAUSED,23851868154900765,https://www.instagram.com/p/Ck9Qa2jjmip/,2022-11-14,48,42,1.142857,0,0.93,0,0,0,0,0,0,0,0,0,0,0,2022-10-14 14:17:40,2022-10-14 14:17:41,2023-03-01 19:00:00,OUTCOME_SALES,,
23851582954090765,MBB23 - Single-game Tickets,ACTIVE,23851582954060765,MBB Interest List,OFFSITE_CONVERSIONS,23851584512660765,Single-game Carousel,PAUSED,23851868154900765,https://www.instagram.com/p/Ck9Qa2jjmip/,2022-11-15,113,84,1.345238,0.884956,1.4,1,1,1,1,1,0,0,0,0,0,0,2022-10-14 14:17:40,2022-10-14 14:17:41,2023-03-01 19:00:00,OUTCOME_SALES,,
120212150635970766,MBB24 - Mini Plans,ACTIVE,120212150636010766,Interest,OFFSITE_CONVERSIONS,120212150636090766,3 Game Mini Plan,PAUSED,120213340742370766,https://www.instagram.com/p/DDad1iJsDX0/,2024-11-02,643,505,1.273267,2.177294,6.89,14,12,8,8,9,0,0,0,0,0,0,2024-10-23 13:17:58,2024-10-23 13:30:00,2024-12-31 00:00:00,OUTCOME_SALES,,2500
23851582954090765,MBB23 - Single-game Tickets,ACTIVE,23851582954060765,MBB Interest List,OFFSITE_CONVERSIONS,23851584512660765,Single-game Carousel,PAUSED,23851868154900765,https://www.instagram.com/p/Ck9Qa2jjmip/,2022-11-16,40,36,1.111111,0,0.66,0,0,0,0,0,0,0,0,0,0,0,2022-10-14 14:17:40,2022-10-14 14:17:41,2023-03-01 19:00:00,OUTCOME_SALES,,
23851582954090765,MBB23 - Single-game Tickets,ACTIVE,23851582954060765,MBB Interest List,OFFSITE_CONVERSIONS,23851584512660765,Single-game Carousel,PAUSED,23851868154900765,https://www.instagram.com/p/Ck9Qa2jjmip/,2022-11-17,17,15,1.133333,0,0.13,0,0,0,0,0,0,0,0,0,0,0,2022-10-14 14:17:40,2022-10-14 14:17:41,2023-03-01 19:00:00,OUTCOME_SALES,,
23851582954090765,MBB23 - Single-game Tickets,ACTIVE,23851582954060765,MBB Interest List,OFFSITE_CONVERSIONS,23851584512660765,Single-game Carousel,PAUSED,23851868154900765,https://www.instagram.com/p/Ck9Qa2jjmip/,2022-11-18,77,69,1.115942,0,0.87,0,0,0,0,0,0,0,0,0,0,0,2022-10-14 14:17:40,2022-10-14 14:17:41,2023-03-01 19:00:00,OUTCOME_SALES,,
120212150635970766,MBB24 - Mini Plans,ACTIVE,120212150636010766,Interest,OFFSITE_CONVERSIONS,120212150636090766,3 Game Mini Plan,PAUSED,120213340742370766,https://www.instagram.com/p/DDad1iJsDX0/,2024-11-03,808,606,1.333333,1.980198,8.09,16,11,6,5,9,0,0,0,75,75,0,2024-10-23 13:17:58,2024-10-23 13:30:00,2024-12-31 00:00:00,OUTCOME_SALES,,2500
23851582954090765,MBB23 - Single-game Tickets,ACTIVE,23851582954060765,MBB Interest List,OFFSITE_CONVERSIONS,23851584512660765,Single-game Carousel,PAUSED,23851868154900765,https://www.instagram.com/p/Ck9Qa2jjmip/,2022-11-19,29,28,1.035714,0,0.23,0,0,0,0,0,0,0,0,0,0,0,2022-10-14 14:17:40,2022-10-14 14:17:41,2023-03-01 19:00:00,OUTCOME_SALES,,
23851582954090765,MBB23 - Single-game Tickets,ACTIVE,23851582954060765,MBB Interest List,OFFSITE_CONVERSIONS,23851584512660765,Single-game Carousel,PAUSED,23851868154900765,https://www.instagram.com/p/Ck9Qa2jjmip/,2022-11-20,42,39,1.076923,0,0.49,0,0,0,0,0,0,0,0,0,0,0,2022-10-14 14:17:40,2022-10-14 14:17:41,2023-03-01 19:00:00,OUTCOME_SALES,,
23851582954090765,MBB23 - Single-game Tickets,ACTIVE,23851582954060765,MBB Interest List,OFFSITE_CONVERSIONS,23851584512660765,Single-game Carousel,PAUSED,23851868154900765,https://www.instagram.com/p/Ck9Qa2jjmip/,2022-11-21,60,38,1.578947,1.666667,1.08,1,1,1,1,2,0,0,0,0,0,0,2022-10-14 14:17:40,2022-10-14 14:17:41,2023-03-01 19:00:00,OUTCOME_SALES,,
120212150635970766,MBB24 - Mini Plans,ACTIVE,120212150636010766,Interest,OFFSITE_CONVERSIONS,120212150636090766,3 Game Mini Plan,PAUSED,120213340742370766,https://www.instagram.com/p/DDad1iJsDX0/,2024-11-04,753,535,1.407477,3.984064,6.86,30,22,14,11,16,0,0,0,0,0,0,2024-10-23 13:17:58,2024-10-23 13:30:00,2024-12-31 00:00:00,OUTCOME_SALES,,2500
23851582954090765,MBB23 - Single-game Tickets,ACTIVE,23851582954060765,MBB Interest List,OFFSITE_CONVERSIONS,23851584512660765,Single-game Carousel,PAUSED,23851868154900765,https://www.instagram.com/p/Ck9Qa2jjmip/,2022-11-22,100,73,1.369863,1,1.74,1,1,1,1,1,0,0,0,0,0,0,2022-10-14 14:17:40,2022-10-14 14:17:41,2023-03-01 19:00:00,OUTCOME_SALES,,
120212150635970766,MBB24 - Mini Plans,ACTIVE,120212150636010766,Interest,OFFSITE_CONVERSIONS,120212150636090766,3 Game Mini Plan,PAUSED,120213340742370766,https://www.instagram.com/p/DDad1iJsDX0/,2024-11-05,549,393,1.396947,2.367942,5.42,13,12,6,6,7,0,0,0,0,0,0,2024-10-23 13:17:58,2024-10-23 13:30:00,2024-12-31 00:00:00,OUTCOME_SALES,,2500
23851582954090765,MBB23 - Single-game Tickets,ACTIVE,23851582954060765,MBB Interest List,OFFSITE_CONVERSIONS,23851584512660765,Single-game Carousel,PAUSED,23851868154900765,https://www.instagram.com/p/Ck9Qa2jjmip/,2022-11-23,64,51,1.254902,0,1.01,0,0,0,0,0,0,0,0,0,0,0,2022-10-14 14:17:40,2022-10-14 14:17:41,2023-03-01 19:00:00,OUTCOME_SALES,,
